id,retweets_count,favorite_count,created_at,text,lang,retweeted,followers_count,friends_count,hashtags_count,description,location,background_image_url,source
8.04874152218e+17,4266.0,20247.0,2016-12-03 02:25:26,Let us continue our ongoing efforts with renewed vigour &amp; create a nation where both accessibility and equality prevail.,en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.04873755101e+17,3843.0,17842.0,2016-12-03 02:23:51,"On International Day of Persons with Disabilities, I salute determination of our Divyang sisters &amp; brothers &amp; convey my best wishes to them.",en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.04873100106e+17,3172.0,12899.0,2016-12-03 02:21:15,I bow to Dr. Rajendra Prasad on his birth anniversary. Our nation owes a lot to him for his inspiring leadership at a crucial time.,en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.04678641574e+17,2778.0,12829.0,2016-12-02 13:28:33,Had a very good meeting with Mr. @David_Cameron. https://t.co/beu61WQMW6 https://t.co/Ebw8G2H4ln,en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.04678065041e+17,3709.0,14455.0,2016-12-02 13:26:15,I thank people of Rajasthan and congratulate @BJP4Rajasthan &amp; CM @VasundharaBJP for BJP's good performance in the local polls.,en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.04146964426e+17,6271.0,25957.0,2016-12-01 02:15:51,Greetings to all @BSF_India personnel on their Raising Day. BSF has an exemplary legacy of courage &amp; vital role in keeping our borders safe.,en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.04146642224e+17,3254.0,15723.0,2016-12-01 02:14:34,"Statehood Day wishes to people of Nagaland, a state known for scenic beauty &amp; talented citizens who will take it to new heights of progress.",en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.03880337407e+17,4699.0,15048.0,2016-11-30 08:36:22,डिजिटल पेमेन्ट...मुमकिन है! https://t.co/sguSsy6IYg,hi,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03880143828e+17,3229.0,11126.0,2016-11-30 08:35:36,Some catchy radio ads that you must hear and urge others to hear...on increased cashless transactions. https://t.co/NoL2dYWPhv,en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.0387983654e+17,8305.0,28665.0,2016-11-30 08:34:23,Was delighted to read about Mumbai's famous Dabbawalas becoming Digital Dabbawalas &amp; embracing latest technology to provide better service.,en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03879515382e+17,1822.0,0.0,2016-11-30 08:33:06,RT @DeepaAthlete: I support the #digitalpayment revolution and #ipaydigitally.. Honestly I have been doing this forever .. Has made my life…,en,False,26809975.0,1641.0,2.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03879438388e+17,1161.0,0.0,2016-11-30 08:32:48,"RT @NITIAayog: #Ipaydigitally says Olympic Winner @SakshiMalik! Join hands in the mass movement to use #digitalpayments!
know more: https:/…",en,False,26809975.0,1641.0,2.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03879407044e+17,1380.0,0.0,2016-11-30 08:32:40,RT @Abhinav_Bindra: #Ipaydigitally https://t.co/w4fiRjtc8w,und,False,26809975.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03879359358e+17,1529.0,0.0,2016-11-30 08:32:29,RT @CKforCleanIndia: Digital payments is the way to go! I urge everyone to experience the ease of paying digitally #IPAYDIGITALLY @NITIAayo…,en,False,26809975.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03879319143e+17,887.0,0.0,2016-11-30 08:32:19,RT @kiranshaw: We must leapfrog to digital cash @NITIAayog https://t.co/Ze1EoEC3Xv,en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03879235199e+17,1580.0,6093.0,2016-11-30 08:31:59,"This newsletter contains highlights from last Sunday's #MannKiBaat, which was mainly on decision on currency notes. https://t.co/lujcWSmhBu",en,False,26809975.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03514496015e+17,6572.0,23640.0,2016-11-29 08:22:39,These results across India illustrate that people want all-round progress of the nation &amp; will not tolerate corruption &amp; misgovernance.,en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03514337856e+17,5461.0,21152.0,2016-11-29 08:22:01,"Be it the Northeast, West Bengal, Madhya Pradesh, Maharashtra, Gujarat...BJP has performed very well. I thank the people.",en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03514161058e+17,3081.0,12161.0,2016-11-29 08:21:19,"Over the last few days we have seen the results of various polls, Parliamentary, Assembly &amp; local polls across India.",en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03514042598e+17,2939.0,10894.0,2016-11-29 08:20:50,"Congratulations to @BJP4Gujarat Karyakartas, CM @vijayrupanibjp &amp; @jitu_vaghani for their hardwork work across the state.",en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03513913501e+17,4830.0,17836.0,2016-11-29 08:20:20,I salute people of Gujarat for continued trust in BJP. BJP's great win in local polls shows people's strong faith in development politics.,en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03483003679e+17,6000.0,17866.0,2016-11-29 06:17:30,साधारण फीचर फोन से भी पैसों का लेन-देन मुमकिन है। https://t.co/67WQen5POT,hi,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03482677135e+17,3499.0,9314.0,2016-11-29 06:16:12,आधार कार्ड और बैंक एकाउंट को कीजिए लिंक। @UIDAI https://t.co/LQIKsQIV2X,hi,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03482268841e+17,3492.0,10509.0,2016-11-29 06:14:35,आपका फोन बन सकता है आपका बटुवा। https://t.co/QtQch6XaP5,hi,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03482023394e+17,3915.0,12179.0,2016-11-29 06:13:37,त्वरित और सरल... करिए पेमेंट अपने डेबिट या क्रेडिट कार्ड से। https://t.co/0pxrzGNlH8,hi,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03481410879e+17,3498.0,9782.0,2016-11-29 06:11:10,यूपीआई के द्वारा कहीं से भी पैसों का लेन-देन करें। https://t.co/axxyJ33q3f,hi,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03248529263e+17,4860.0,0.0,2016-11-28 14:45:47,RT @PMOIndia: Moving towards increased cashless transactions. https://t.co/bhUSCTHG1t,en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.03248519688e+17,4412.0,0.0,2016-11-28 14:45:45,RT @PMOIndia: Bank on Aadhaar. @UIDAI https://t.co/a2HJcCqoBP,hi,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.03248510146e+17,3259.0,0.0,2016-11-28 14:45:43,RT @PMOIndia: Making payments simpler. https://t.co/FqgdyYB18o,en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.0324849344e+17,3778.0,0.0,2016-11-28 14:45:39,RT @PMOIndia: Your phones can become your e-wallets. https://t.co/jcKKgXYIxz,en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.03248482908e+17,4495.0,0.0,2016-11-28 14:45:36,"RT @PMOIndia: My mobile, my bank, my wallet- UPI https://t.co/3OKPWD13MG",en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
8.03236301651e+17,4598.0,17200.0,2016-11-28 13:57:12,"I laud BJP Karyakartas, CM @Dev_Fadnavis &amp; @raosahebdanve. Their grassroot level work ensured people place their valued trust in BJP.",en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03235814344e+17,7635.0,28374.0,2016-11-28 13:55:16,I thank people of Maharashtra for placing their faith in BJP in local body polls. This is a win for pro-poor &amp; development politics of BJP.,en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03173259005e+17,4158.0,16084.0,2016-11-28 09:46:41,"Staff was trained on e-wallets, e-banking, daily transactions via mobiles &amp; was extended help to download relevant… https://t.co/WW0o8EzySH",en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03172778258e+17,2538.0,10012.0,2016-11-28 09:44:47,"In the endeavour of increasing cashless transactions, PMO officials trained office staff at LKM on the subject.… https://t.co/zmMr4mXYW0",en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03172256084e+17,2780.0,14348.0,2016-11-28 09:42:42,"Met young friends from Wardha, who are currently on a tour to Delhi. We had a great interaction. https://t.co/aKt6p1UBJY",en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.03170743245e+17,1759.0,6605.0,2016-11-28 09:36:42,"Yesterday's #MannKiBaat programme can be heard in 22 different languages, including Hindi and English. https://t.co/pjbWSwfsL9",en,False,26809975.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.02855961161e+17,8930.0,27566.0,2016-11-27 12:45:52,एक तरफ हम भ्रष्टाचार और काले धन के रास्ते बंद कर रहे हैं तो दूसरी तरफ कुछ लोग भारत बंद की बात कर रहे हैं। https://t.co/ZuYiNfeq5U,hi,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Media Studio
8.02855755594e+17,2719.0,9883.0,2016-11-27 12:45:03,प्रधानमंत्री फसल बीमा योजना के फायदों के बारे में चर्चा की। https://t.co/QExPJSt8rf,hi,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Media Studio
8.02855545447e+17,3383.0,13071.0,2016-11-27 12:44:13,हमारी सरकार गन्ना किसानों के लिए चिंता करने वाली सरकार है और हम उनके हित में काम करते रहेंगे। https://t.co/7rqFzVVEAg,hi,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Media Studio
8.02855241842e+17,1981.0,8032.0,2016-11-27 12:43:00,आज कुशीनगर में विशाल सभा को संबोधित करने का मौका मिला। यहां आए सभी नागरिकों का बहुत बहुत आभार।… https://t.co/k4weW0YzeG,hi,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.02779878211e+17,3830.0,11370.0,2016-11-27 07:43:32,My appeal to the youth of India. https://t.co/47rdrig0em,en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.02779779963e+17,2269.0,7812.0,2016-11-27 07:43:09,A special message from @SrBachchan on Swachh Bharat. https://t.co/EGI8ckMuQK #MyCleanIndia,en,False,26809975.0,1641.0,1.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.02779466892e+17,2534.0,8652.0,2016-11-27 07:41:54,मैं मेरे देश के किसानों का आज विशेष रूप से अभिनंदन करना चाहता हूं ...कठिनाइयों के बीच भी किसानों ने रास्ते खोजे हैं। https://t.co/BC3b9A2hzW,hi,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
8.02779310306e+17,2153.0,7263.0,2016-11-27 07:41:17,"Our decision on currency notes offers a unique opportunity to our traders, whose role in the economy is paramount. https://t.co/zqOgVrcDTS",en,False,26809975.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
